name,cost,size,category
6011835987633.0,2528.710000000001,284,interest
6003241547211.0,2473.279999999999,288,interest
6003333352779.0,1915.719999999998,223,interest
6010388290062.0,3679.9300000000026,336,interest
6003332603977.0,4126.550000000005,322,interest
6003180917733.0,3020.870000000001,266,interest
6003211672178.0,1775.9600000000003,238,interest
6003188095978.0,2173.329999999998,326,interest
6003137862528.0,3012.200000000003,269,interest
6003306246253.0,1845.0199999999988,360,interest
6003393684641.0,1721.9799999999989,261,interest
6003388627196.0,2867.540000000002,315,interest
6003206992086.0,2157.5899999999997,289,interest
6003147491426.0,1671.7099999999996,248,interest
6003221212067.0,3133.43,290,interest
6003241870811.0,1914.2499999999977,260,interest
6002976437521.0,1742.7399999999996,249,interest
6013621713685.0,2368.5300000000007,252,interest
6003253990369.0,3305.9500000000003,360,interest
6003098654458.0,1828.6599999999994,243,interest
6003147437665.0,3363.4600000000046,336,interest
6011863936065.0,1793.779999999999,241,interest
6003655310078.0,3221.690000000001,337,interest
6002997724092.0,2597.399999999998,346,interest
6003105133035.0,2261.9599999999996,282,interest
6008363321302.0,2948.6400000000017,255,interest
6003252174393.0,3714.8000000000015,350,interest
6003093132817.0,2441.959999999998,346,interest
6003357262028.0,1855.829999999998,255,interest
6003386807402.0,1911.949999999999,255,interest
6003106064629.0,2331.5800000000013,229,interest
6006359566799.0,2291.349999999999,258,interest
6003301967828.0,1453.8699999999992,243,interest
6003151484905.0,3321.9400000000014,335,interest
6003182788922.0,4161.4,321,interest
6003209222612.0,2103.6199999999985,245,interest
6003047078185.0,1999.8999999999967,306,interest
6003236103085.0,2922.580000000002,315,interest
6003372624575.0,2240.1099999999983,289,interest
6003379167743.0,2691.9,330,interest
6003287561097.0,2430.8899999999994,298,interest
6003224012272.0,1452.339999999998,305,interest
6003327192254.0,2676.8199999999997,354,interest
6003391476003.0,1787.0199999999986,269,interest
6003255445655.0,2930.550000000001,295,interest
6003537216063.0,2251.239999999999,334,interest
6003835378560.0,3171.9600000000028,264,interest
6003376798605.0,1612.1699999999992,251,interest
6003711339116.0,1721.8499999999988,252,interest
6003716580862.0,2840.030000000003,248,interest
6003328395145.0,2376.9999999999986,285,interest
6003273047971.0,1425.4399999999994,237,interest
6003382691344.0,3449.410000000003,411,interest
6004120076906.0,2529.3200000000006,263,interest
6003095748582.0,3399.410000000001,330,interest
6003368004432.0,2236.1299999999983,240,interest
6002997483692.0,3010.7700000000004,341,interest
6003714264753.0,2720.5499999999993,302,interest
6002969720774.0,5803.060000000001,476,interest
6002880533372.0,3295.200000000001,336,interest
6014556915854.0,2214.940000000001,271,interest
6005307409147.0,1579.109999999998,337,interest
103173640029208.0,1870.5,316,interest
6003207300726.0,2556.159999999999,274,interest
6003331546637.0,2666.6599999999985,259,interest
6003185054865.0,2437.2499999999995,331,interest
6012328205352.0,1450.5899999999992,227,interest
6003395071531.0,2551.5800000000013,243,interest
6004704649135.0,2405.3999999999996,263,interest
6003683211020.0,2701.9199999999987,345,interest
6014875143544.0,1743.99,247,interest
6003426316277.0,2629.720000000001,258,interest
6003115327732.0,3857.81,338,interest
6002992839244.0,2127.999999999999,266,interest
6021349682746.0,5285.560000000003,375,interest
6004054723348.0,3206.230000000005,269,interest
6003143154566.0,2649.9799999999996,369,interest
6003158335008.0,2404.9299999999994,244,interest
6003653766438.0,2558.299999999998,312,interest
6003379122804.0,1981.6699999999971,284,interest
6003133662214.0,2016.7299999999998,302,interest
6003281382623.0,2272.5499999999997,343,interest
6003011243597.0,1628.269999999998,249,interest
6002960639755.0,1850.5099999999993,312,interest
6002971022394.0,2981.8900000000044,252,interest
6008574856584.0,4163.050000000002,342,interest
6003187745435.0,1999.849999999998,245,interest
6008690417669.0,1941.9999999999984,249,interest
6003214292333.0,1702.3899999999985,267,interest
6003996952328.0,2413.5099999999998,285,interest
6003902159466.0,2397.9300000000003,271,interest
6012604033303.0,2657.610000000002,267,interest
6003254603288.0,3339.2299999999977,319,interest
6003352652632.0,2065.159999999998,321,interest
6003175277434.0,1727.3899999999994,253,interest
6003748302691.0,3155.019999999999,252,interest
6003403012818.0,4275.11,321,interest
6003214089733.0,3003.2100000000046,321,interest
6003741676691.0,2609.61,295,interest
6003549461398.0,1526.119999999999,266,interest
6003179711917.0,3222.679999999999,289,interest
6003316211163.0,1648.1100000000004,251,interest
6003133812414.0,1802.0799999999986,208,interest
6003285352297.0,5201.850000000002,304,interest
6003633008183.0,2465.610000000001,250,interest
6014627684582.0,2445.4599999999973,286,interest
6003371567474.0,2436.9399999999996,247,interest
6003328972648.0,3563.830000000004,410,interest
6003268345536.0,3449.480000000002,331,interest
6003452445883.0,2307.589999999999,382,interest
6002991106568.0,2230.2000000000007,267,interest
6002899843362.0,2099.0499999999993,227,interest
6003222035476.0,3019.2900000000054,269,interest
6003202868647.0,1608.599999999999,257,interest
6003157824284.0,3237.630000000003,351,interest
6003508479464.0,2187.259999999999,269,interest
6003169946717.0,2413.329999999999,324,interest
6003470330764.0,1776.9799999999993,295,interest
6003158532436.0,2274.2599999999966,329,interest
6003184652502.0,2261.6099999999974,348,interest
6002953281955.0,2194.8100000000013,300,interest
6003376788787.0,3975.4099999999994,393,interest
6003336334689.0,1904.7499999999989,280,interest
6003129670317.0,2371.819999999999,290,interest
6003051789881.0,1579.8799999999985,240,interest
6003431174857.0,2330.0899999999992,246,interest
6009476443843.0,2664.3499999999985,286,interest
6003077334693.0,2059.3299999999986,250,interest
6004180850895.0,2409.800000000003,283,interest
6003373364043.0,2211.9699999999975,240,interest
6003060357556.0,2322.409999999999,279,interest
6003197369034.0,2358.189999999999,241,interest
6006186076688.0,2185.5399999999986,269,interest
6003872076452.0,2428.020000000001,268,interest
6003331493777.0,2047.2499999999993,249,interest
6003220112465.0,2400.580000000001,285,interest
6003207642486.0,4292.280000000003,313,interest
6003382207165.0,2635.5999999999995,255,interest
6003366747677.0,1865.7499999999982,299,interest
6003489346995.0,2138.8199999999993,260,interest
6003335603580.0,2822.7099999999996,258,interest
6003219677758.0,2026.6199999999994,245,interest
6003397402083.0,3466.9300000000007,346,interest
6003210675830.0,1938.7799999999988,255,interest
6003751277867.0,3857.2000000000007,380,interest
6003183504012.0,2714.03,311,interest
6003258544357.0,2473.2000000000007,283,interest
6003711607516.0,1782.6600000000003,276,interest
6003278111371.0,3263.3300000000017,333,interest
6003329468777.0,1694.2999999999988,255,interest
6003343165381.0,2107.8599999999988,287,interest
6003484314198.0,2637.969999999998,358,interest
6009134213704.0,2118.279999999997,343,interest
6003673904662.0,2342.0499999999997,309,interest
6003137247790.0,2661.0400000000013,338,interest
6002969335568.0,1295.1499999999987,296,interest
6003243079988.0,1661.459999999999,260,interest
6002891159822.0,2304.579999999999,334,interest
6003400359363.0,1976.3999999999994,252,interest
173078079741859.0,1694.0399999999995,271,interest
6003210799924.0,2288.099999999999,345,interest
6003143146040.0,2326.670000000001,269,interest
6003186556105.0,2129.509999999999,266,interest
6003382136377.0,1523.6899999999996,244,interest
6007924412368.0,4019.370000000002,375,interest
6002985571723.0,1969.889999999997,263,interest
6003393681545.0,3101.6099999999974,350,interest
6003213626933.0,3118.4199999999987,330,interest
6003189583015.0,2817.8300000000004,250,interest
6003480578469.0,2120.0299999999984,264,interest
6003347569874.0,2483.5200000000004,336,interest
6003485754386.0,2840.7400000000002,270,interest
6002968506768.0,1776.8599999999992,263,interest
6003283134456.0,2820.49,293,interest
6003240944776.0,2621.18,339,interest
6003702337464.0,1810.7399999999982,271,interest
6003470299547.0,1730.6100000000001,269,interest
6002984768619.0,2406.519999999999,315,interest
6003464305954.0,2270.2500000000014,258,interest
6003235740388.0,2835.1699999999996,324,interest
6003481146564.0,1446.3199999999986,244,interest
6008173100950.0,3513.69,285,interest
6003472621263.0,1886.0900000000006,259,interest
6003181039612.0,2119.2099999999996,278,interest
6003259015102.0,3298.1699999999983,384,interest
6003273248243.0,4519.560000000002,289,interest
6003437463575.0,3425.6400000000035,259,interest
6005672865532.0,1959.699999999998,314,interest
6003424415954.0,1484.6099999999994,252,interest
6003263883114.0,2018.929999999998,313,interest
6016735338448.0,1614.6099999999994,296,interest
6003207529212.0,1895.6799999999996,252,interest
6003152663233.0,1739.939999999998,278,interest
6003375485477.0,2178.03,247,interest
6003069421915.0,1390.7499999999998,226,interest
6003702862291.0,2799.1300000000015,263,interest
6003148217840.0,1924.7799999999988,270,interest
6003486553669.0,2563.5500000000025,310,interest
6008193968524.0,5110.900000000006,349,interest
6003512578494.0,1706.8099999999997,264,interest
6003117433468.0,2658.1200000000017,257,interest
6003304554060.0,2962.240000000001,296,interest
6003088579216.0,1517.0499999999981,336,interest
6003061163785.0,2539.3200000000006,262,interest
6003393774218.0,1229.8999999999983,254,interest
6003012464081.0,1502.2500000000007,283,interest
6003147746426.0,1221.9000000000003,222,interest
6004925710432.0,2754.5000000000023,354,interest
6003476552965.0,1912.409999999998,263,interest
6003280527410.0,2478.689999999998,251,interest
6003971352296.0,1384.009999999998,242,interest
6003693537583.0,1858.749999999998,232,interest
6002916318479.0,1898.2599999999998,251,interest
6003362654945.0,1279.319999999999,246,interest
6003521763770.0,2400.699999999997,296,interest
6004665857532.0,2333.1999999999994,247,interest
760103647441681.0,1451.3599999999988,302,interest
6003702809891.0,2749.4700000000007,327,interest
6003157619684.0,2241.2500000000014,270,interest
6002984873019.0,4075.4000000000015,364,interest
6004965021700.0,2758.7299999999996,272,interest
6003252205311.0,4213.440000000002,360,interest
6012800497174.0,2904.2899999999995,265,interest
6003059639532.0,1744.589999999999,295,interest
6003111098332.0,3719.0400000000077,316,interest
6003376348274.0,2259.5699999999983,299,interest
6014227722728.0,3118.050000000001,352,interest
6003130304636.0,2763.989999999999,277,interest
6003114401592.0,1211.6,264,interest
6003102770834.0,1666.0599999999995,288,interest
6003719975462.0,1697.2099999999978,272,interest
6003779720652.0,2260.540000000001,266,interest
6003075869785.0,3708.8000000000025,274,interest
6003358052795.0,1815.769999999998,245,interest
6003326433488.0,2007.2399999999968,331,interest
6003184640561.0,2273.429999999999,268,interest
6003229243898.0,2466.9099999999985,257,interest
6003192584967.0,1293.0399999999995,220,interest
6003398455803.0,2805.220000000003,253,interest
6003452405586.0,1730.1899999999982,293,interest
6003885082871.0,2233.4899999999984,239,interest
6018715717694.0,2820.890000000001,318,interest
6003116398029.0,1768.5599999999984,248,interest
6003049295816.0,1573.8299999999988,235,interest
6003702830691.0,1737.7499999999982,245,interest
6003206483286.0,1970.4899999999982,295,interest
6003054573385.0,2182.5199999999995,285,interest
6003318742818.0,2681.2400000000034,316,interest
6003129755117.0,1922.2999999999984,365,interest
6003352526432.0,1079.7900000000002,250,interest
6003380970205.0,1339.0299999999977,249,interest
6003347819274.0,1705.119999999998,241,interest
6003480102747.0,1898.689999999999,258,interest
6002984290720.0,5392.490000000003,301,interest
6003126253149.0,2258.38,270,interest
6003401788347.0,2492.2900000000004,252,interest
6003503285747.0,2099.849999999998,309,interest
6003353475660.0,2237.77,279,interest
6011100785771.0,2180.159999999997,270,interest
6003413511991.0,2528.3999999999996,265,interest
6003191705126.0,3043.8700000000003,337,interest
6003092873217.0,3223.4700000000025,319,interest
6014474537203.0,2013.829999999998,302,interest
6003717247746.0,1895.1499999999983,331,interest
6003521954970.0,2654.290000000002,266,interest
6003463976903.0,2075.3099999999986,295,interest
6003241606811.0,1841.7599999999989,327,interest
6003279396380.0,2181.75,292,interest
6003453740403.0,1421.8599999999992,244,interest
6003418514831.0,1888.8799999999985,236,interest
6003087457392.0,1854.1499999999985,251,interest
6002992918194.0,1857.9699999999987,240,interest
6003202301065.0,1120.3599999999992,221,interest
6014315878985.0,1719.1099999999988,281,interest
6003006356619.0,1816.1799999999985,253,interest
6003340354996.0,2156.0099999999984,286,interest
6003472212263.0,2645.4899999999993,271,interest
6003350917228.0,3624.100000000002,313,interest
6002979860723.0,2750.360000000001,302,interest
6003420761431.0,1922.099999999999,232,interest
6017562622282.0,2603.980000000001,267,interest
6003128652436.0,3100.7499999999995,327,interest
6002981161174.0,1113.85,246,interest
6003103652990.0,1732.0999999999988,293,interest
6003258150101.0,1847.1399999999983,257,interest
6003201138482.0,1957.1999999999994,296,interest
6003733015353.0,2714.1800000000026,249,interest
6003351312828.0,1617.1899999999994,243,interest
6004019712189.0,3810.04,305,interest
6003293721530.0,1735.9499999999994,229,interest
6003326706136.0,1993.6899999999991,217,interest
6003480822064.0,1860.34,306,interest
6003058546532.0,1894.84,329,interest
6003647529746.0,4145.300000000002,308,interest
6009966622318.0,1877.7499999999995,320,interest
6003203640012.0,1596.1999999999996,270,interest
6003030896407.0,1835.8299999999988,289,interest
6003481775264.0,1457.359999999999,239,interest
6002924768521.0,2252.880000000002,215,interest
6005673027932.0,1600.7599999999984,245,interest
6003326996254.0,3136.240000000004,256,interest
475050469321474.0,2647.560000000001,279,interest
6003436339435.0,3020.2700000000027,293,interest
6003133750328.0,2037.5199999999998,256,interest
6002955264555.0,1356.25,299,interest
6003445427083.0,2373.9999999999986,306,interest
6003427088975.0,1092.389999999999,249,interest
