id
6014700397387.0
6003693169716.0
6003693182918.0
6003735838091.0
6003381779965.0
6013775533858.0
6003584739038.0
6003716400383.0
6003329024848.0
6003418314031.0
6007698456652.0
6016541146440.0
6003285479925.0
6003051515844.0
6003322508097.0
6003325083536.0
6003561193395.0
6015919727083.0
6003085248992.0
6003328262371.0
6003376788787.0
6003012126797.0
6002924743721.0
6003471508663.0
6003148773134.0
6003435803257.0
6003764935583.0
6002984310523.0
6003515247231.0
6003507498064.0
6003278908502.0
6014956930742.0
6003121365334.0
6012184819075.0
6003382070965.0
6003976351696.0
6003435096731.0
6003460412903.0
6003013099081.0
6003172447808.0
6003401788347.0
6003541165080.0
6003290661711.0
6003538273744.0
6003377542405.0
6003321219714.0
6003467038487.0
6003458621271.0
6003181391333.0
6003445342680.0
6003182919612.0
6003002256092.0
6012462510984.0
6003173456808.0
6003384033802.0
6003402733039.0
6002992763120.0
6006159664430.0
6003182863505.0
6003606668820.0
6003766252232.0
6003258707286.0
6002964186117.0
6003376269196.0
6003423134940.0
6003191705126.0
6003124213258.0
6003519122453.0
6005882720291.0
6003210189578.0
6003377019851.0
6004919980556.0
6002926064521.0
6003066363893.0
6002840801079.0
6003142541016.0
6016737944969.0
6003430660069.0
6003480107547.0
6003065903670.0
6003062886182.0
6003064720270.0
6003395795271.0
6003319647759.0
6004773319873.0
6003331443577.0
6003443759131.0
6011308949370.0
6003296917708.0
6003271324993.0
6003042239115.0
6002970819921.0
6003151899134.0
6003246338085.0
6002965414968.0
6003108142184.0
6003101283634.0
6007114778064.0
6019855848435.0
6003060457385.0
6003337297848.0
6003485553986.0
6003379437937.0
6003201535282.0
6003067408293.0
6003166488868.0
6003656329704.0
6003149130990.0
6003736880491.0
6003540904386.0
6003201643413.0
6003056710444.0
6003158178875.0
6009510950107.0
6002950107955.0
6003072440739.0
6003426659163.0
6003650578290.0
6009908336927.0
6003741691691.0
6003070827115.0
6003309747053.0
6003432272540.0
6003638600501.0
6003715745716.0
6003221970476.0
6003281038243.0
6003458066944.0
6003064305615.0
6003433899943.0
6003140811226.0
6003316635791.0
6003384005996.0
6003755217153.0
6003430212839.0
6003093561216.0
6007978716221.0
6003004248173.0
6003279902441.0
6003605316673.0
6003180376105.0
6002839936079.0
6002970177292.0
6003484160998.0
6003107202901.0
6002997824844.0
6003142978061.0
6013767344879.0
6003110325672.0
6003327690371.0
6003142893161.0
6004599748049.0
6007461944162.0
6003142927261.0
6003655241278.0
6003090618101.0
6003733015353.0
6003241932411.0
6003289081451.0
6003243904001.0
6003384555596.0
6003143837566.0
6002896303222.0
6003066245670.0
6004130827106.0
6003070059982.0
6005250528699.0
6003456675340.0
6003054710081.0
6003431287712.0
1444116872556979.0
6003144690840.0
6003000774850.0
6003687061205.0
6003043186915.0
6003197481726.0
6003345786874.0
6003287249097.0
6012367258363.0
6003648987038.0
6003342697987.0
6003915803285.0
6002963621317.0
6003157553608.0
6003425268340.0
6003523017170.0
6003432249991.0
6003659317116.0
6003102991840.0
6003231347358.0
6003059517356.0
6004113769624.0
6003387358330.0
6003066057270.0
6003445225483.0
6003428437340.0
6003188271550.0
6009200312620.0
6003628610759.0
6002839720279.0
6002991317568.0
6003270678393.0
6003364723051.0
6003348050874.0
6003062446385.0
6003186194105.0
6003336934180.0
6003370208274.0
6003189238350.0
6003345956474.0
6003194466634.0
6003500362827.0
6003006730219.0
6010896145283.0
6003512376842.0
6002955903323.0
6018151900197.0
6008273566719.0
6003159686275.0
6002968406892.0
6003468782325.0
6002969132321.0
6003427548233.0
6003136582500.0
6003047671616.0
6003245275401.0
6003075471985.0
6003091806216.0
6003313436515.0
6003395347871.0
6002991798459.0
6004005615706.0
6003669486662.0
6003290982138.0
6003429864940.0
6003288567351.0
6003171487361.0
6002993324994.0
6003412580606.0
6003107512833.0
6003337557448.0
6003146591984.0
6003248927667.0
6003332483177.0
6015750421074.0
6003346735848.0
6003779182252.0
6003118809722.0
6003174311552.0
6003460397503.0
6003416663639.0
6003421428431.0
6003117018614.0
6003179425214.0
6003899355866.0
6003148754236.0
6003344490689.0
6003012429597.0
6003365661451.0
6003228448898.0
6003136364550.0
6002893800479.0
6003289322338.0
6003389807071.0
6003345781674.0
6003372123443.0
6003108308433.0
6002990561059.0
6003283236810.0
6003374424251.0
6003401245396.0
6003695017513.0
6003245967013.0
6017585776057.0
6017012040140.0
6003334774656.0
6003154704584.0
6002969720774.0
904472696287186.0
6003315529791.0
6003471441863.0
6003027782185.0
6003152223158.0
6003314165969.0
6003258037488.0
6003093197015.0
6003146442552.0
6003218693465.0
6003126842392.0
6003443805131.0
6003386964396.0
6003382347154.0
6003055058956.0
6002956844323.0
6003455616083.0
6006967159259.0
6002987108794.0
6003345993297.0
6007967954634.0
6003042240115.0
6003312037799.0
6003163532784.0
6003249315357.0
6003224062672.0
6003388041512.0
6003183923812.0
6002928444173.0
6004182659824.0
6005595144264.0
6003141790184.0
6003175481950.0
6003252135711.0
6003182905922.0
6002970379768.0
6003376634877.0
6003342951536.0
6003311202399.0
6003655385678.0
6002941479646.0
6002839676679.0
6003179242015.0
6003384877565.0
6003265011714.0
6003169769236.0
6003279137580.0
6003021624293.0
6003116629026.0
6003192158326.0
6004505474633.0
6011791267136.0
6003196503578.0
6003280521023.0
6003359996821.0
6003322650741.0
6003259015102.0
6002868688510.0
6003104670384.0
6003538598027.0
6003488097431.0
6003124841258.0
6003104509378.0
6003185737865.0
6003048903356.0
6003393553363.0
6003377506474.0
6002984290720.0
6003366801335.0
6002990771859.0
6003211110197.0
6003194776065.0
6003424400354.0
6003254673882.0
6003327633314.0
6003327170454.0
6003150915833.0
6003291347041.0
6003346586981.0
6003136946550.0
6003031967893.0
6003230402030.0
6002969446692.0
6009621680180.0
6003168601235.0
6003071722029.0
6003131249858.0
6003385793054.0
6003310802308.0
6013559791678.0
6003275080023.0
6004019712189.0
6003318567806.0
6003142363216.0
6003779100652.0
6003111055429.0
6003437463575.0
6003127592528.0
6003153523684.0
833415143421398.0
6003418017439.0
6003133966214.0
6003179253814.0
6003336656596.0
6003318680018.0
6003991118253.0
6003385176002.0
6003032550693.0
6003325983606.0
6003225398745.0
6003166397215.0
6003537113463.0
6003568029103.0
6003165241815.0
6002892991622.0
6003355432237.0
6002957347250.0
6003126923392.0
6003104150517.0
6005600403767.0
6004161961827.0
6003102637190.0
6003006733619.0
6003360985187.0
6017013754940.0
6003702887891.0
6003313160363.0
6003067790782.0
6003103911245.0
6003190330534.0
6003161577378.0
6003087106192.0
6003325641488.0
6003159382734.0
6003736476953.0
6003278074380.0
6006360356260.0
6003233908726.0
6015012055586.0
6003754186291.0
6003530168463.0
6003119482658.0
6003534723770.0
6003779913652.0
6003315401180.0
6003403003418.0
6003375183851.0
6003600076981.0
6003722806176.0
6003235864875.0
6003350091232.0
6003478307765.0
6003092932417.0
6003647284346.0
6016308708383.0
6005521875744.0
6003329467177.0
6003349645551.0
6003012480481.0
6003025974850.0
6003500370427.0
6003034211521.0
6003652497078.0
6004651526941.0
6003315660791.0
6003384135205.0
6003321295843.0
6003604959487.0
6003772444891.0
6011835987633.0
6002969559974.0
6003382991204.0
6003135047608.0
6003633149383.0
6009967212518.0
6003276545810.0
6003174253635.0
6003382076937.0
6003460851564.0
6002998789044.0
6003290279056.0
6002951756355.0
6003398637127.0
6002989788594.0
6003029700655.0
6003340205314.0
6003313333011.0
6003628789383.0
6003339134779.0
6003149461836.0
6005825219917.0
6003438698712.0
6003184049214.0
6003442932683.0
6002868910910.0
6003160751217.0
6003179708814.0
6003346365897.0
6003255640088.0
6004365755097.0
6003058758807.0
6003023116556.0
6003216789665.0
6003328043211.0
6003351498400.0
6003300495538.0
6003337470848.0
6003328511637.0
6012237232642.0
6003355431037.0
6003201367285.0
6003201804413.0
6003282550210.0
6003080985797.0
6003393828163.0
6008664731524.0
6003138521339.0
6003326987654.0
6003645531620.0
6002912435079.0
6004234093587.0
6003215508065.0
6003482336069.0
6003143030749.0
6003155020636.0
6003839592452.0
6003280708023.0
6013436482349.0
6003485608547.0
6003430888869.0
6003152487784.0
6003469715764.0
6018043113346.0
6003178104415.0
6003137324550.0
6003254722407.0
6003667567504.0
6011702577298.0
6003175412902.0
6003184419102.0
6003572523687.0
6003453757642.0
6003271006648.0
6003195662498.0
6003198478967.0
6003278858282.0
6003301027942.0
6003245363542.0
6002957274355.0
6003278124599.0
6009056796453.0
6003210172861.0
6003302092828.0
6015067018526.0
6003284616927.0
6003287872676.0
6003380295781.0
6003065916870.0
6003469635964.0
6013623830504.0
6003365883456.0
6003277229371.0
6003584680838.0
6003241022610.0
6003750876104.0
6003402305839.0
6002868752310.0
6003009451197.0
6003469793538.0
6004039358948.0
6012185267475.0
6003250753086.0
6013014420167.0
6003403353564.0
6003338920957.0
6003979333948.0
6003351762243.0
6003716027062.0
6003336370089.0
6003979276948.0
6003430948269.0
6003250945661.0
6003066524270.0
6014730981844.0
6003121998722.0
6003113958300.0
6002868925110.0
6003338108889.0
6008190195893.0
6003117680388.0
6003207500328.0
6003387369841.0
6003503428425.0
6003311427999.0
6016583192450.0
6003712881553.0
6018455722844.0
6012924832100.0
6003056522585.0
6015920539683.0
6003780025252.0
6003352571319.0
6003721997530.0
6013436240606.0
6003257173486.0
6003415685351.0
6003228018685.0
6004037804809.0
6004922451653.0
6003219149085.0
6003140741668.0
6003066040407.0
6002994465368.0
6003193542905.0
6003290657111.0
835315473189354.0
6002991027646.0
6008710719241.0
6003482476269.0
6003696894290.0
6003430600057.0
6003371378740.0
6003301955828.0
6009022963404.0
6003584469238.0
6003392361283.0
6003154764905.0
6004183171504.0
6003746103304.0
6003283613854.0
6008126156422.0
6003506140831.0
6003091958470.0
1828205587429919.0
6003337758628.0
6003307500860.0
6005273904020.0
6003087881215.0
6003118981045.0
6003182788922.0
6003050311816.0
6003518554464.0
6003332406177.0
6003154001905.0
6003649987290.0
6003122274922.0
6002912211710.0
6003485801680.0
6003259450357.0
6003166733615.0
6003312312854.0
6003507350064.0
6003424518540.0
6011470435173.0
6003464879754.0
6013533125740.0
6003397047935.0
6003166687758.0
6016896784260.0
6002867388822.0
6003370014940.0
6003374368074.0
6003092578217.0
6003419162839.0
6003075256515.0
6003373016595.0
6013730032062.0
6003329289648.0
6003318742818.0
6003351975828.0
6003346796981.0
6003574212118.0
6003246740767.0
6003055352585.0
6003370165325.0
6003232036485.0
6003142923161.0
6003150722636.0
6003446900483.0
6003947542266.0
6009224102202.0
6003291941338.0
6002866906422.0
6003678376184.0
6003288000941.0
6003377441996.0
6003567265464.0
6003484057469.0
6002879717572.0
6003181676505.0
6004037995609.0
6003351500119.0
6003289472727.0
